Name, Dex Number, Type 1, Type 2, HP, Attack, Defense, Special Attack, Special Defense, Speed
bulbasaur, 001, grass, poison, 0, 0, 0, 1, 0, 0
ivysaur, 002, grass, poison, 0, 0, 0, 1, 1, 0
venusaur, 003, grass, poison, 0, 0, 0, 2, 1, 0
charmander, 004, fire, none, 0, 0, 0, 0, 0, 1
charmeleon, 005, fire, none, 0, 0, 0, 1, 0, 1
charizard, 006, fire, flying, 0, 0, 0, 3, 0, 0
squirtle, 007, water, none, 0, 0, 1, 0, 0, 0
wartortle, 008, water, none, 0, 0, 1, 0, 1, 0
blastoise, 009, water, none, 0, 0, 0, 0, 3, 0
caterpie, 010, bug, none, 1, 0, 0, 0, 0, 0
metapod, 011, bug, none, 0, 0, 2, 0, 0, 0
butterfree, 012, bug, flying, 0, 0, 0, 2, 1, 0
weedle, 013, bug, poison, 0, 0, 0, 0, 0, 1
kakuna, 014, bug, poison, 0, 0, 2, 0, 0, 0
beedrill, 015, bug, poison, 0, 2, 0, 0, 1, 0
pidgey, 016, normal, flying, 0, 0, 0, 0, 0, 1
pidgeotto, 017, normal, flying, 0, 0, 0, 0, 0, 2
pidgeot, 018, normal, flying, 0, 0, 0, 0, 0, 3
rattata, 019, normal, none, 0, 0, 0, 0, 0, 1
raticate, 020, normal, none, 0, 0, 0, 0, 0, 2
spearow, 021, normal, flying, 0, 0, 0, 0, 0, 1
fearow, 022, normal, flying, 0, 0, 0, 0, 0, 2
ekans, 023, poison, none, 0, 1, 0, 0, 0, 0
arbok, 024, poison, none, 0, 2, 0, 0, 0, 0
pikachu, 025, electric, none, 0, 0, 0, 0, 0, 2
raichu, 026, electric, none, 0, 0, 0, 0, 0, 3
sandshrew, 027, ground, none, 0, 0, 1, 0, 0, 0
sandslash, 028, ground, none, 0, 0, 2, 0, 0, 0
nidoran-f, 029, poison, none, 1, 0, 0, 0, 0, 0
nidorina, 030, poison, none, 2, 0, 0, 0, 0, 0
nidoqueen, 031, poison, ground, 3, 0, 0, 0, 0, 0
nidoran-m, 032, poison, none, 0, 1, 0, 0, 0, 0
nidorino, 033, poison, none, 0, 2, 0, 0, 0, 0
nidoking, 034, poison, ground, 0, 3, 0, 0, 0, 0
clefairy, 035, fairy, none, 2, 0, 0, 0, 0, 0
clefable, 036, fairy, none, 3, 0, 0, 0, 0, 0
vulpix, 037, fire, none, 0, 0, 0, 0, 0, 1
ninetales, 038, fire, none, 0, 0, 0, 0, 1, 1
jigglypuff, 039, normal, fairy, 2, 0, 0, 0, 0, 0
wigglytuff, 040, normal, fairy, 3, 0, 0, 0, 0, 0
zubat, 041, poison, flying, 0, 0, 0, 0, 0, 1
golbat, 042, poison, flying, 0, 0, 0, 0, 0, 2
oddish, 043, grass, poison, 0, 0, 0, 1, 0, 0
gloom, 044, grass, poison, 0, 0, 0, 2, 0, 0
vileplume, 045, grass, poison, 0, 0, 0, 3, 0, 0
paras, 046, bug, grass, 0, 1, 0, 0, 0, 0
parasect, 047, bug, grass, 0, 2, 1, 0, 0, 0
venonat, 048, bug, poison, 0, 0, 0, 0, 1, 0
venomoth, 049, bug, poison, 0, 0, 0, 1, 0, 1
diglett, 050, ground, none, 0, 0, 0, 0, 0, 1
dugtrio, 051, ground, none, 0, 0, 0, 0, 0, 2
meowth, 052, normal, none, 0, 0, 0, 0, 0, 1
persian, 053, normal, none, 0, 0, 0, 0, 0, 2
psyduck, 054, water, none, 0, 0, 0, 1, 0, 0
golduck, 055, water, none, 0, 0, 0, 2, 0, 0
mankey, 056, fighting, none, 0, 1, 0, 0, 0, 0
primeape, 057, fighting, none, 0, 2, 0, 0, 0, 0
growlithe, 058, fire, none, 0, 1, 0, 0, 0, 0
arcanine, 059, fire, none, 0, 2, 0, 0, 0, 0
poliwag, 060, water, none, 0, 0, 0, 0, 0, 1
poliwhirl, 061, water, none, 0, 0, 0, 0, 0, 2
poliwrath, 062, water, fighting, 0, 0, 3, 0, 0, 0
abra, 063, psychic, none, 0, 0, 0, 1, 0, 0
kadabra, 064, psychic, none, 0, 0, 0, 2, 0, 0
alakazam, 065, psychic, none, 0, 0, 0, 3, 0, 0
machop, 066, fighting, none, 0, 1, 0, 0, 0, 0
machoke, 067, fighting, none, 0, 2, 0, 0, 0, 0
machamp, 068, fighting, none, 0, 3, 0, 0, 0, 0
bellsprout, 069, grass, poison, 0, 1, 0, 0, 0, 0
weepinbell, 070, grass, poison, 0, 2, 0, 0, 0, 0
victreebel, 071, grass, poison, 0, 3, 0, 0, 0, 0
tentacool, 072, water, poison, 0, 0, 0, 0, 1, 0
tentacruel, 073, water, poison, 0, 0, 0, 0, 2, 0
geodude, 074, rock, ground, 0, 0, 1, 0, 0, 0
graveler, 075, rock, ground, 0, 0, 2, 0, 0, 0
golem, 076, rock, ground, 0, 0, 3, 0, 0, 0
ponyta, 077, fire, none, 0, 0, 0, 0, 0, 1
rapidash, 078, fire, none, 0, 0, 0, 0, 0, 2
slowpoke, 079, water, psychic, 1, 0, 0, 0, 0, 0
slowbro, 080, water, psychic, 0, 0, 2, 0, 0, 0
magnemite, 081, electric, steel, 0, 0, 0, 1, 0, 0
magneton, 082, electric, steel, 0, 0, 0, 2, 0, 0
farfetchd, 083, normal, flying, 0, 1, 0, 0, 0, 0
doduo, 084, normal, flying, 0, 1, 0, 0, 0, 0
dodrio, 085, normal, flying, 0, 2, 0, 0, 0, 0
seel, 086, water, none, 0, 0, 0, 0, 1, 0
dewgong, 087, water, ice, 0, 0, 0, 0, 2, 0
grimer, 088, poison, none, 1, 0, 0, 0, 0, 0
muk, 089, poison, none, 1, 1, 0, 0, 0, 0
shellder, 090, water, none, 0, 0, 1, 0, 0, 0
cloyster, 091, water, ice, 0, 0, 2, 0, 0, 0
gastly, 092, ghost, poison, 0, 0, 0, 1, 0, 0
haunter, 093, ghost, poison, 0, 0, 0, 2, 0, 0
gengar, 094, ghost, poison, 0, 0, 0, 3, 0, 0
onix, 095, rock, ground, 0, 0, 1, 0, 0, 0
drowzee, 096, psychic, none, 0, 0, 0, 0, 1, 0
hypno, 097, psychic, none, 0, 0, 0, 0, 2, 0
krabby, 098, water, none, 0, 1, 0, 0, 0, 0
kingler, 099, water, none, 0, 2, 0, 0, 0, 0
voltorb, 100, electric, none, 0, 0, 0, 0, 0, 1
electrode, 101, electric, none, 0, 0, 0, 0, 0, 2
exeggcute, 102, grass, psychic, 0, 0, 1, 0, 0, 0
exeggutor, 103, grass, psychic, 0, 0, 0, 2, 0, 0
cubone, 104, ground, none, 0, 0, 1, 0, 0, 0
marowak, 105, ground, none, 0, 0, 2, 0, 0, 0
hitmonlee, 106, fighting, none, 0, 2, 0, 0, 0, 0
hitmonchan, 107, fighting, none, 0, 0, 0, 0, 2, 0
lickitung, 108, normal, none, 2, 0, 0, 0, 0, 0
koffing, 109, poison, none, 0, 0, 1, 0, 0, 0
weezing, 110, poison, none, 0, 0, 2, 0, 0, 0
rhyhorn, 111, ground, rock, 0, 0, 1, 0, 0, 0
rhydon, 112, ground, rock, 0, 2, 0, 0, 0, 0
chansey, 113, normal, none, 2, 0, 0, 0, 0, 0
tangela, 114, grass, none, 0, 0, 1, 0, 0, 0
kangaskhan, 115, normal, none, 2, 0, 0, 0, 0, 0
horsea, 116, water, none, 0, 0, 0, 1, 0, 0
seadra, 117, water, none, 0, 0, 1, 1, 0, 0
goldeen, 118, water, none, 0, 1, 0, 0, 0, 0
seaking, 119, water, none, 0, 2, 0, 0, 0, 0
staryu, 120, water, none, 0, 0, 0, 0, 0, 1
starmie, 121, water, psychic, 0, 0, 0, 0, 0, 2
mr-mime, 122, psychic, fairy, 0, 0, 0, 0, 2, 0
scyther, 123, bug, flying, 0, 1, 0, 0, 0, 0
jynx, 124, ice, psychic, 0, 0, 0, 2, 0, 0
electabuzz, 125, electric, none, 0, 0, 0, 0, 0, 2
magmar, 126, fire, none, 0, 0, 0, 2, 0, 0
pinsir, 127, bug, none, 0, 2, 0, 0, 0, 0
tauros, 128, normal, none, 0, 1, 0, 0, 0, 1
magikarp, 129, water, none, 0, 0, 0, 0, 0, 1
gyarados, 130, water, flying, 0, 2, 0, 0, 0, 0
lapras, 131, water, ice, 2, 0, 0, 0, 0, 0
ditto, 132, normal, none, 1, 0, 0, 0, 0, 0
eevee, 133, normal, none, 0, 0, 0, 0, 1, 0
vaporeon, 134, water, none, 2, 0, 0, 0, 0, 0
jolteon, 135, electric, none, 0, 0, 0, 0, 0, 2
flareon, 136, fire, none, 0, 2, 0, 0, 0, 0
porygon, 137, normal, none, 0, 0, 0, 1, 0, 0
omanyte, 138, rock, water, 0, 0, 1, 0, 0, 0
omastar, 139, rock, water, 0, 0, 2, 0, 0, 0
kabuto, 140, rock, water, 0, 0, 1, 0, 0, 0
kabutops, 141, rock, water, 0, 2, 0, 0, 0, 0
aerodactyl, 142, rock, flying, 0, 0, 0, 0, 0, 2
snorlax, 143, normal, none, 2, 0, 0, 0, 0, 0
articuno, 144, ice, flying, 0, 0, 0, 0, 3, 0
zapdos, 145, electric, flying, 0, 0, 0, 3, 0, 0
moltres, 146, fire, flying, 0, 0, 0, 3, 0, 0
dratini, 147, dragon, none, 0, 1, 0, 0, 0, 0
dragonair, 148, dragon, none, 0, 2, 0, 0, 0, 0
dragonite, 149, dragon, flying, 0, 3, 0, 0, 0, 0
mewtwo, 150, psychic, none, 0, 0, 0, 3, 0, 0
mew, 151, psychic, none, 3, 0, 0, 0, 0, 0
chikorita, 152, grass, none, 0, 0, 0, 0, 1, 0
bayleef, 153, grass, none, 0, 0, 1, 0, 1, 0
meganium, 154, grass, none, 0, 0, 1, 0, 2, 0
cyndaquil, 155, fire, none, 0, 0, 0, 0, 0, 1
quilava, 156, fire, none, 0, 0, 0, 1, 0, 1
typhlosion, 157, fire, none, 0, 0, 0, 3, 0, 0
totodile, 158, water, none, 0, 1, 0, 0, 0, 0
croconaw, 159, water, none, 0, 1, 1, 0, 0, 0
feraligatr, 160, water, none, 0, 2, 1, 0, 0, 0
sentret, 161, normal, none, 0, 1, 0, 0, 0, 0
furret, 162, normal, none, 0, 0, 0, 0, 0, 2
hoothoot, 163, normal, flying, 1, 0, 0, 0, 0, 0
noctowl, 164, normal, flying, 2, 0, 0, 0, 0, 0
ledyba, 165, bug, flying, 0, 0, 0, 0, 1, 0
ledian, 166, bug, flying, 0, 0, 0, 0, 2, 0
spinarak, 167, bug, poison, 0, 1, 0, 0, 0, 0
ariados, 168, bug, poison, 0, 2, 0, 0, 0, 0
crobat, 169, poison, flying, 0, 0, 0, 0, 0, 3
chinchou, 170, water, electric, 1, 0, 0, 0, 0, 0
lanturn, 171, water, electric, 2, 0, 0, 0, 0, 0
pichu, 172, electric, none, 0, 0, 0, 0, 0, 1
cleffa, 173, fairy, none, 0, 0, 0, 0, 1, 0
igglybuff, 174, normal, fairy, 1, 0, 0, 0, 0, 0
togepi, 175, fairy, none, 0, 0, 0, 0, 1, 0
togetic, 176, fairy, flying, 0, 0, 0, 0, 2, 0
natu, 177, psychic, flying, 0, 0, 0, 1, 0, 0
xatu, 178, psychic, flying, 0, 0, 0, 1, 0, 1
mareep, 179, electric, none, 0, 0, 0, 1, 0, 0
flaaffy, 180, electric, none, 0, 0, 0, 2, 0, 0
ampharos, 181, electric, none, 0, 0, 0, 3, 0, 0
bellossom, 182, grass, none, 0, 0, 0, 0, 3, 0
marill, 183, water, fairy, 2, 0, 0, 0, 0, 0
azumarill, 184, water, fairy, 3, 0, 0, 0, 0, 0
sudowoodo, 185, rock, none, 0, 0, 2, 0, 0, 0
politoed, 186, water, none, 0, 0, 0, 0, 3, 0
hoppip, 187, grass, flying, 0, 0, 0, 0, 1, 0
skiploom, 188, grass, flying, 0, 0, 0, 0, 0, 2
jumpluff, 189, grass, flying, 0, 0, 0, 0, 0, 3
aipom, 190, normal, none, 0, 0, 0, 0, 0, 1
sunkern, 191, grass, none, 0, 0, 0, 1, 0, 0
sunflora, 192, grass, none, 0, 0, 0, 2, 0, 0
yanma, 193, bug, flying, 0, 0, 0, 0, 0, 1
wooper, 194, water, ground, 1, 0, 0, 0, 0, 0
quagsire, 195, water, ground, 2, 0, 0, 0, 0, 0
espeon, 196, psychic, none, 0, 0, 0, 2, 0, 0
umbreon, 197, dark, none, 0, 0, 0, 0, 2, 0
murkrow, 198, dark, flying, 0, 0, 0, 0, 0, 1
slowking, 199, water, psychic, 0, 0, 0, 0, 2, 0
misdreavus, 200, ghost, none, 0, 0, 0, 0, 1, 0
unown, 201, psychic, none, 0, 1, 0, 1, 0, 0
wobbuffet, 202, psychic, none, 2, 0, 0, 0, 0, 0
girafarig, 203, normal, psychic, 0, 0, 0, 2, 0, 0
pineco, 204, bug, none, 0, 0, 1, 0, 0, 0
forretress, 205, bug, steel, 0, 0, 2, 0, 0, 0
dunsparce, 206, normal, none, 1, 0, 0, 0, 0, 0
gligar, 207, ground, flying, 0, 0, 1, 0, 0, 0
steelix, 208, steel, ground, 0, 0, 2, 0, 0, 0
snubbull, 209, fairy, none, 0, 1, 0, 0, 0, 0
granbull, 210, fairy, none, 0, 2, 0, 0, 0, 0
qwilfish, 211, water, poison, 0, 1, 0, 0, 0, 0
scizor, 212, bug, steel, 0, 2, 0, 0, 0, 0
shuckle, 213, bug, rock, 0, 0, 1, 0, 1, 0
heracross, 214, bug, fighting, 0, 2, 0, 0, 0, 0
sneasel, 215, dark, ice, 0, 0, 0, 0, 0, 1
teddiursa, 216, normal, none, 0, 1, 0, 0, 0, 0
ursaring, 217, normal, none, 0, 2, 0, 0, 0, 0
slugma, 218, fire, none, 0, 0, 0, 1, 0, 0
magcargo, 219, fire, rock, 0, 0, 2, 0, 0, 0
swinub, 220, ice, ground, 0, 1, 0, 0, 0, 0
piloswine, 221, ice, ground, 1, 1, 0, 0, 0, 0
corsola, 222, water, rock, 0, 0, 1, 0, 1, 0
remoraid, 223, water, none, 0, 0, 0, 1, 0, 0
octillery, 224, water, none, 0, 1, 0, 1, 0, 0
delibird, 225, ice, flying, 0, 0, 0, 0, 0, 1
mantine, 226, water, flying, 0, 0, 0, 0, 2, 0
skarmory, 227, steel, flying, 0, 0, 2, 0, 0, 0
houndour, 228, dark, fire, 0, 0, 0, 1, 0, 0
houndoom, 229, dark, fire, 0, 0, 0, 2, 0, 0
kingdra, 230, water, dragon, 0, 1, 0, 1, 1, 0
phanpy, 231, ground, none, 1, 0, 0, 0, 0, 0
donphan, 232, ground, none, 0, 1, 1, 0, 0, 0
porygon2, 233, normal, none, 0, 0, 0, 2, 0, 0
stantler, 234, normal, none, 0, 1, 0, 0, 0, 0
smeargle, 235, normal, none, 0, 0, 0, 0, 0, 1
tyrogue, 236, fighting, none, 0, 1, 0, 0, 0, 0
hitmontop, 237, fighting, none, 0, 0, 0, 0, 2, 0
smoochum, 238, ice, psychic, 0, 0, 0, 1, 0, 0
elekid, 239, electric, none, 0, 0, 0, 0, 0, 1
magby, 240, fire, none, 0, 0, 0, 0, 0, 1
miltank, 241, normal, none, 0, 0, 2, 0, 0, 0
blissey, 242, normal, none, 3, 0, 0, 0, 0, 0
raikou, 243, electric, none, 0, 0, 0, 1, 0, 2
entei, 244, fire, none, 1, 2, 0, 0, 0, 0
suicune, 245, water, none, 0, 0, 1, 0, 2, 0
larvitar, 246, rock, ground, 0, 1, 0, 0, 0, 0
pupitar, 247, rock, ground, 0, 2, 0, 0, 0, 0
tyranitar, 248, rock, dark, 0, 3, 0, 0, 0, 0
lugia, 249, psychic, flying, 0, 0, 0, 0, 3, 0
ho-oh, 250, fire, flying, 0, 0, 0, 0, 3, 0
celebi, 251, psychic, grass, 3, 0, 0, 0, 0, 0
treecko, 252, grass, none, 0, 0, 0, 0, 0, 1
grovyle, 253, grass, none, 0, 0, 0, 0, 0, 2
sceptile, 254, grass, none, 0, 0, 0, 0, 0, 3
torchic, 255, fire, none, 0, 0, 0, 1, 0, 0
combusken, 256, fire, fighting, 0, 1, 0, 1, 0, 0
blaziken, 257, fire, fighting, 0, 3, 0, 0, 0, 0
mudkip, 258, water, none, 0, 1, 0, 0, 0, 0
marshtomp, 259, water, ground, 0, 2, 0, 0, 0, 0
swampert, 260, water, ground, 0, 3, 0, 0, 0, 0
poochyena, 261, dark, none, 0, 1, 0, 0, 0, 0
mightyena, 262, dark, none, 0, 2, 0, 0, 0, 0
zigzagoon, 263, normal, none, 0, 0, 0, 0, 0, 1
linoone, 264, normal, none, 0, 0, 0, 0, 0, 2
wurmple, 265, bug, none, 1, 0, 0, 0, 0, 0
silcoon, 266, bug, none, 0, 0, 2, 0, 0, 0
beautifly, 267, bug, flying, 0, 0, 0, 3, 0, 0
cascoon, 268, bug, none, 0, 0, 2, 0, 0, 0
dustox, 269, bug, poison, 0, 0, 0, 0, 3, 0
lotad, 270, water, grass, 0, 0, 0, 0, 1, 0
lombre, 271, water, grass, 0, 0, 0, 0, 2, 0
ludicolo, 272, water, grass, 0, 0, 0, 0, 3, 0
seedot, 273, grass, none, 0, 0, 1, 0, 0, 0
nuzleaf, 274, grass, dark, 0, 2, 0, 0, 0, 0
shiftry, 275, grass, dark, 0, 3, 0, 0, 0, 0
taillow, 276, normal, flying, 0, 0, 0, 0, 0, 1
swellow, 277, normal, flying, 0, 0, 0, 0, 0, 2
wingull, 278, water, flying, 0, 0, 0, 0, 0, 1
pelipper, 279, water, flying, 0, 0, 2, 0, 0, 0
ralts, 280, psychic, fairy, 0, 0, 0, 1, 0, 0
kirlia, 281, psychic, fairy, 0, 0, 0, 2, 0, 0
gardevoir, 282, psychic, fairy, 0, 0, 0, 3, 0, 0
surskit, 283, bug, water, 0, 0, 0, 0, 0, 1
masquerain, 284, bug, flying, 0, 0, 0, 1, 1, 0
shroomish, 285, grass, none, 1, 0, 0, 0, 0, 0
breloom, 286, grass, fighting, 0, 2, 0, 0, 0, 0
slakoth, 287, normal, none, 1, 0, 0, 0, 0, 0
vigoroth, 288, normal, none, 0, 0, 0, 0, 0, 2
slaking, 289, normal, none, 3, 0, 0, 0, 0, 0
nincada, 290, bug, ground, 0, 0, 1, 0, 0, 0
ninjask, 291, bug, flying, 0, 0, 0, 0, 0, 2
shedinja, 292, bug, ghost, 2, 0, 0, 0, 0, 0
whismur, 293, normal, none, 1, 0, 0, 0, 0, 0
loudred, 294, normal, none, 2, 0, 0, 0, 0, 0
exploud, 295, normal, none, 3, 0, 0, 0, 0, 0
makuhita, 296, fighting, none, 1, 0, 0, 0, 0, 0
hariyama, 297, fighting, none, 2, 0, 0, 0, 0, 0
azurill, 298, normal, fairy, 1, 0, 0, 0, 0, 0
nosepass, 299, rock, none, 0, 0, 1, 0, 0, 0
skitty, 300, normal, none, 0, 0, 0, 0, 0, 1
delcatty, 301, normal, none, 1, 0, 0, 0, 0, 1
