Name, Dex Number, Type 1, Type 2, HP, Attack, Defense, Special Attack, Special Defense, Speed
sableye, 302, dark, ghost, 0, 1, 1, 0, 0, 0
mawile, 303, steel, fairy, 0, 1, 1, 0, 0, 0
aron, 304, steel, rock, 0, 0, 1, 0, 0, 0
lairon, 305, steel, rock, 0, 0, 2, 0, 0, 0
aggron, 306, steel, rock, 0, 0, 3, 0, 0, 0
meditite, 307, fighting, psychic, 0, 0, 0, 0, 0, 1
medicham, 308, fighting, psychic, 0, 0, 0, 0, 0, 2
electrike, 309, electric, none, 0, 0, 0, 0, 0, 1
manectric, 310, electric, none, 0, 0, 0, 0, 0, 2
plusle, 311, electric, none, 0, 0, 0, 0, 0, 1
minun, 312, electric, none, 0, 0, 0, 0, 0, 1
volbeat, 313, bug, none, 0, 0, 0, 0, 0, 1
illumise, 314, bug, none, 0, 0, 0, 0, 0, 1
roselia, 315, grass, poison, 0, 0, 0, 2, 0, 0
gulpin, 316, poison, none, 1, 0, 0, 0, 0, 0
swalot, 317, poison, none, 2, 0, 0, 0, 0, 0
carvanha, 318, water, dark, 0, 1, 0, 0, 0, 0
sharpedo, 319, water, dark, 0, 2, 0, 0, 0, 0
wailmer, 320, water, none, 1, 0, 0, 0, 0, 0
wailord, 321, water, none, 2, 0, 0, 0, 0, 0
numel, 322, fire, ground, 0, 0, 0, 1, 0, 0
camerupt, 323, fire, ground, 0, 1, 0, 1, 0, 0
torkoal, 324, fire, none, 0, 0, 2, 0, 0, 0
spoink, 325, psychic, none, 0, 0, 0, 0, 1, 0
grumpig, 326, psychic, none, 0, 0, 0, 0, 2, 0
spinda, 327, normal, none, 0, 0, 0, 1, 0, 0
trapinch, 328, ground, none, 0, 1, 0, 0, 0, 0
vibrava, 329, ground, dragon, 0, 1, 0, 0, 0, 1
flygon, 330, ground, dragon, 0, 1, 0, 0, 0, 2
cacnea, 331, grass, none, 0, 0, 0, 1, 0, 0
cacturne, 332, grass, dark, 0, 1, 0, 1, 0, 0
swablu, 333, normal, flying, 0, 0, 0, 0, 1, 0
altaria, 334, dragon, flying, 0, 0, 0, 0, 2, 0
zangoose, 335, normal, none, 0, 2, 0, 0, 0, 0
seviper, 336, poison, none, 0, 1, 0, 1, 0, 0
lunatone, 337, rock, psychic, 0, 0, 0, 2, 0, 0
solrock, 338, rock, psychic, 0, 2, 0, 0, 0, 0
barboach, 339, water, ground, 1, 0, 0, 0, 0, 0
whiscash, 340, water, ground, 2, 0, 0, 0, 0, 0
corphish, 341, water, none, 0, 1, 0, 0, 0, 0
crawdaunt, 342, water, dark, 0, 2, 0, 0, 0, 0
baltoy, 343, ground, psychic, 0, 0, 0, 0, 1, 0
claydol, 344, ground, psychic, 0, 0, 0, 0, 2, 0
lileep, 345, rock, grass, 0, 0, 0, 0, 1, 0
cradily, 346, rock, grass, 0, 0, 0, 0, 2, 0
anorith, 347, rock, bug, 0, 1, 0, 0, 0, 0
armaldo, 348, rock, bug, 0, 2, 0, 0, 0, 0
feebas, 349, water, none, 0, 0, 0, 0, 0, 1
milotic, 350, water, none, 0, 0, 0, 0, 2, 0
castform, 351, normal, none, 1, 0, 0, 0, 0, 0
kecleon, 352, normal, none, 0, 0, 0, 0, 1, 0
shuppet, 353, ghost, none, 0, 1, 0, 0, 0, 0
banette, 354, ghost, none, 0, 2, 0, 0, 0, 0
duskull, 355, ghost, none, 0, 0, 0, 0, 1, 0
dusclops, 356, ghost, none, 0, 0, 1, 0, 1, 0
tropius, 357, grass, flying, 2, 0, 0, 0, 0, 0
chimecho, 358, psychic, none, 0, 0, 0, 1, 1, 0
absol, 359, dark, none, 0, 2, 0, 0, 0, 0
wynaut, 360, psychic, none, 1, 0, 0, 0, 0, 0
snorunt, 361, ice, none, 1, 0, 0, 0, 0, 0
glalie, 362, ice, none, 2, 0, 0, 0, 0, 0
spheal, 363, ice, water, 1, 0, 0, 0, 0, 0
sealeo, 364, ice, water, 2, 0, 0, 0, 0, 0
walrein, 365, ice, water, 3, 0, 0, 0, 0, 0
clamperl, 366, water, none, 0, 0, 1, 0, 0, 0
huntail, 367, water, none, 0, 1, 1, 0, 0, 0
gorebyss, 368, water, none, 0, 0, 0, 2, 0, 0
relicanth, 369, water, rock, 1, 0, 1, 0, 0, 0
luvdisc, 370, water, none, 0, 0, 0, 0, 0, 1
bagon, 371, dragon, none, 0, 1, 0, 0, 0, 0
shelgon, 372, dragon, none, 0, 0, 2, 0, 0, 0
salamence, 373, dragon, flying, 0, 3, 0, 0, 0, 0
beldum, 374, steel, psychic, 0, 0, 1, 0, 0, 0
metang, 375, steel, psychic, 0, 0, 2, 0, 0, 0
metagross, 376, steel, psychic, 0, 0, 3, 0, 0, 0
regirock, 377, rock, none, 0, 0, 3, 0, 0, 0
regice, 378, ice, none, 0, 0, 0, 0, 3, 0
registeel, 379, steel, none, 0, 0, 2, 0, 1, 0
latias, 380, dragon, psychic, 0, 0, 0, 0, 3, 0
latios, 381, dragon, psychic, 0, 0, 0, 3, 0, 0
kyogre, 382, water, none, 0, 0, 0, 3, 0, 0
groudon, 383, ground, none, 0, 3, 0, 0, 0, 0
rayquaza, 384, dragon, flying, 0, 2, 0, 1, 0, 0
jirachi, 385, steel, psychic, 3, 0, 0, 0, 0, 0
deoxys, 386, psychic, none, 0, 1, 0, 1, 0, 1
turtwig, 387, grass, none, 0, 1, 0, 0, 0, 0
grotle, 388, grass, none, 0, 1, 1, 0, 0, 0
torterra, 389, grass, ground, 0, 2, 1, 0, 0, 0
chimchar, 390, fire, none, 0, 0, 0, 0, 0, 1
monferno, 391, fire, fighting, 0, 0, 0, 1, 0, 1
infernape, 392, fire, fighting, 0, 1, 0, 1, 0, 1
piplup, 393, water, none, 0, 0, 0, 1, 0, 0
prinplup, 394, water, none, 0, 0, 0, 2, 0, 0
empoleon, 395, water, steel, 0, 0, 0, 3, 0, 0
starly, 396, normal, flying, 0, 0, 0, 0, 0, 1
staravia, 397, normal, flying, 0, 0, 0, 0, 0, 2
staraptor, 398, normal, flying, 0, 3, 0, 0, 0, 0
bidoof, 399, normal, none, 1, 0, 0, 0, 0, 0
bibarel, 400, normal, water, 0, 2, 0, 0, 0, 0
kricketot, 401, bug, none, 0, 0, 1, 0, 0, 0
kricketune, 402, bug, none, 0, 2, 0, 0, 0, 0
shinx, 403, electric, none, 0, 1, 0, 0, 0, 0
luxio, 404, electric, none, 0, 2, 0, 0, 0, 0
luxray, 405, electric, none, 0, 3, 0, 0, 0, 0
budew, 406, grass, poison, 0, 0, 0, 1, 0, 0
roserade, 407, grass, poison, 0, 0, 0, 3, 0, 0
cranidos, 408, rock, none, 0, 1, 0, 0, 0, 0
rampardos, 409, rock, none, 0, 2, 0, 0, 0, 0
shieldon, 410, rock, steel, 0, 0, 1, 0, 0, 0
bastiodon, 411, rock, steel, 0, 0, 2, 0, 0, 0
burmy, 412, bug, none, 0, 0, 0, 0, 1, 0
wormadam, 413, bug, grass, 0, 0, 0, 0, 2, 0
mothim, 414, bug, flying, 0, 1, 0, 1, 0, 0
combee, 415, bug, flying, 0, 0, 0, 0, 0, 1
vespiquen, 416, bug, flying, 0, 0, 1, 0, 1, 0
pachirisu, 417, electric, none, 0, 0, 0, 0, 0, 1
buizel, 418, water, none, 0, 0, 0, 0, 0, 1
floatzel, 419, water, none, 0, 0, 0, 0, 0, 2
cherubi, 420, grass, none, 0, 0, 0, 1, 0, 0
cherrim, 421, grass, none, 0, 0, 0, 2, 0, 0
shellos, 422, water, none, 1, 0, 0, 0, 0, 0
gastrodon, 423, water, ground, 2, 0, 0, 0, 0, 0
ambipom, 424, normal, none, 0, 0, 0, 0, 0, 2
drifloon, 425, ghost, flying, 1, 0, 0, 0, 0, 0
drifblim, 426, ghost, flying, 2, 0, 0, 0, 0, 0
buneary, 427, normal, none, 0, 0, 0, 0, 0, 1
lopunny, 428, normal, none, 0, 0, 0, 0, 0, 2
mismagius, 429, ghost, none, 0, 0, 0, 1, 1, 0
honchkrow, 430, dark, flying, 0, 2, 0, 0, 0, 0
glameow, 431, normal, none, 0, 0, 0, 0, 0, 1
purugly, 432, normal, none, 0, 0, 0, 0, 0, 2
chingling, 433, psychic, none, 0, 0, 0, 1, 0, 0
stunky, 434, poison, dark, 0, 0, 0, 0, 0, 1
skuntank, 435, poison, dark, 2, 0, 0, 0, 0, 0
bronzor, 436, steel, psychic, 0, 0, 1, 0, 0, 0
bronzong, 437, steel, psychic, 0, 0, 1, 0, 1, 0
bonsly, 438, rock, none, 0, 0, 1, 0, 0, 0
mime-jr, 439, psychic, fairy, 0, 0, 0, 0, 1, 0
happiny, 440, normal, none, 1, 0, 0, 0, 0, 0
chatot, 441, normal, flying, 0, 1, 0, 0, 0, 0
spiritomb, 442, ghost, dark, 0, 0, 1, 0, 1, 0
gible, 443, dragon, ground, 0, 1, 0, 0, 0, 0
gabite, 444, dragon, ground, 0, 2, 0, 0, 0, 0
garchomp, 445, dragon, ground, 0, 3, 0, 0, 0, 0
munchlax, 446, normal, none, 1, 0, 0, 0, 0, 0
riolu, 447, fighting, none, 0, 1, 0, 0, 0, 0
lucario, 448, fighting, steel, 0, 1, 0, 1, 0, 0
hippopotas, 449, ground, none, 0, 0, 1, 0, 0, 0
hippowdon, 450, ground, none, 0, 0, 2, 0, 0, 0
skorupi, 451, poison, bug, 0, 0, 1, 0, 0, 0
drapion, 452, poison, dark, 0, 0, 2, 0, 0, 0
croagunk, 453, poison, fighting, 0, 1, 0, 0, 0, 0
toxicroak, 454, poison, fighting, 0, 2, 0, 0, 0, 0
carnivine, 455, grass, none, 0, 2, 0, 0, 0, 0
finneon, 456, water, none, 0, 0, 0, 0, 0, 1
lumineon, 457, water, none, 0, 0, 0, 0, 0, 2
mantyke, 458, water, flying, 0, 0, 0, 0, 1, 0
snover, 459, grass, ice, 0, 1, 0, 0, 0, 0
abomasnow, 460, grass, ice, 0, 1, 0, 1, 0, 0
weavile, 461, dark, ice, 0, 1, 0, 0, 0, 1
magnezone, 462, electric, steel, 0, 0, 0, 3, 0, 0
lickilicky, 463, normal, none, 3, 0, 0, 0, 0, 0
rhyperior, 464, ground, rock, 0, 3, 0, 0, 0, 0
tangrowth, 465, grass, none, 0, 0, 2, 0, 0, 0
electivire, 466, electric, none, 0, 3, 0, 0, 0, 0
magmortar, 467, fire, none, 0, 0, 0, 3, 0, 0
togekiss, 468, fairy, flying, 0, 0, 0, 2, 1, 0
yanmega, 469, bug, flying, 0, 2, 0, 0, 0, 0
leafeon, 470, grass, none, 0, 0, 2, 0, 0, 0
glaceon, 471, ice, none, 0, 0, 0, 2, 0, 0
gliscor, 472, ground, flying, 0, 0, 2, 0, 0, 0
mamoswine, 473, ice, ground, 0, 3, 0, 0, 0, 0
porygon-z, 474, normal, none, 0, 0, 0, 3, 0, 0
gallade, 475, psychic, fighting, 0, 3, 0, 0, 0, 0
probopass, 476, rock, steel, 0, 0, 1, 0, 2, 0
dusknoir, 477, ghost, none, 0, 0, 1, 0, 2, 0
froslass, 478, ice, ghost, 0, 0, 0, 0, 0, 2
rotom, 479, electric, ghost, 0, 0, 0, 1, 0, 1
uxie, 480, psychic, none, 0, 0, 2, 0, 1, 0
mesprit, 481, psychic, none, 0, 1, 0, 1, 1, 0
azelf, 482, psychic, none, 0, 2, 0, 1, 0, 0
dialga, 483, steel, dragon, 0, 0, 0, 3, 0, 0
palkia, 484, water, dragon, 0, 0, 0, 3, 0, 0
heatran, 485, fire, steel, 0, 0, 0, 3, 0, 0
regigigas, 486, normal, none, 0, 3, 0, 0, 0, 0
giratina, 487, ghost, dragon, 3, 0, 0, 0, 0, 0
cresselia, 488, psychic, none, 0, 0, 0, 0, 3, 0
phione, 489, water, none, 1, 0, 0, 0, 0, 0
manaphy, 490, water, none, 3, 0, 0, 0, 0, 0
darkrai, 491, dark, none, 0, 0, 0, 2, 0, 1
shaymin, 492, grass, none, 3, 0, 0, 0, 0, 0
arceus, 493, normal, none, 3, 0, 0, 0, 0, 0
victini, 494, psychic, fire, 3, 0, 0, 0, 0, 0
snivy, 495, grass, none, 0, 0, 0, 0, 0, 1
servine, 496, grass, none, 0, 0, 0, 0, 0, 2
serperior, 497, grass, none, 0, 0, 0, 0, 0, 3
tepig, 498, fire, none, 1, 0, 0, 0, 0, 0
pignite, 499, fire, fighting, 0, 2, 0, 0, 0, 0
emboar, 500, fire, fighting, 0, 3, 0, 0, 0, 0
oshawott, 501, water, none, 0, 0, 0, 1, 0, 0
dewott, 502, water, none, 0, 0, 0, 2, 0, 0
samurott, 503, water, none, 0, 0, 0, 3, 0, 0
patrat, 504, normal, none, 0, 1, 0, 0, 0, 0
watchog, 505, normal, none, 0, 2, 0, 0, 0, 0
lillipup, 506, normal, none, 0, 1, 0, 0, 0, 0
herdier, 507, normal, none, 0, 2, 0, 0, 0, 0
stoutland, 508, normal, none, 0, 3, 0, 0, 0, 0
purrloin, 509, dark, none, 0, 0, 0, 0, 0, 1
liepard, 510, dark, none, 0, 0, 0, 0, 0, 2
pansage, 511, grass, none, 0, 0, 0, 0, 0, 1
simisage, 512, grass, none, 0, 0, 0, 0, 0, 2
pansear, 513, fire, none, 0, 0, 0, 0, 0, 1
simisear, 514, fire, none, 0, 0, 0, 0, 0, 2
panpour, 515, water, none, 0, 0, 0, 0, 0, 1
simipour, 516, water, none, 0, 0, 0, 0, 0, 2
munna, 517, psychic, none, 1, 0, 0, 0, 0, 0
musharna, 518, psychic, none, 2, 0, 0, 0, 0, 0
pidove, 519, normal, flying, 0, 1, 0, 0, 0, 0
tranquill, 520, normal, flying, 0, 2, 0, 0, 0, 0
unfezant, 521, normal, flying, 0, 3, 0, 0, 0, 0
blitzle, 522, electric, none, 0, 0, 0, 0, 0, 1
zebstrika, 523, electric, none, 0, 0, 0, 0, 0, 2
roggenrola, 524, rock, none, 0, 0, 1, 0, 0, 0
boldore, 525, rock, none, 0, 1, 1, 0, 0, 0
gigalith, 526, rock, none, 0, 3, 0, 0, 0, 0
woobat, 527, psychic, flying, 0, 0, 0, 0, 0, 1
swoobat, 528, psychic, flying, 0, 0, 0, 0, 0, 2
drilbur, 529, ground, none, 0, 1, 0, 0, 0, 0
excadrill, 530, ground, steel, 0, 2, 0, 0, 0, 0
audino, 531, normal, none, 2, 0, 0, 0, 0, 0
timburr, 532, fighting, none, 0, 1, 0, 0, 0, 0
gurdurr, 533, fighting, none, 0, 2, 0, 0, 0, 0
conkeldurr, 534, fighting, none, 0, 3, 0, 0, 0, 0
tympole, 535, water, none, 0, 0, 0, 0, 0, 1
palpitoad, 536, water, ground, 2, 0, 0, 0, 0, 0
seismitoad, 537, water, ground, 3, 0, 0, 0, 0, 0
throh, 538, fighting, none, 2, 0, 0, 0, 0, 0
sawk, 539, fighting, none, 0, 2, 0, 0, 0, 0
sewaddle, 540, bug, grass, 0, 0, 1, 0, 0, 0
swadloon, 541, bug, grass, 0, 0, 2, 0, 0, 0
leavanny, 542, bug, grass, 0, 3, 0, 0, 0, 0
venipede, 543, bug, poison, 0, 0, 1, 0, 0, 0
whirlipede, 544, bug, poison, 0, 0, 2, 0, 0, 0
scolipede, 545, bug, poison, 0, 0, 0, 0, 0, 3
cottonee, 546, grass, fairy, 0, 0, 0, 0, 0, 1
whimsicott, 547, grass, fairy, 0, 0, 0, 0, 0, 2
petilil, 548, grass, none, 0, 0, 0, 1, 0, 0
lilligant, 549, grass, none, 0, 0, 0, 2, 0, 0
basculin, 550, water, none, 0, 0, 0, 0, 0, 2
sandile, 551, ground, dark, 0, 1, 0, 0, 0, 0
krokorok, 552, ground, dark, 0, 2, 0, 0, 0, 0
krookodile, 553, ground, dark, 0, 3, 0, 0, 0, 0
darumaka, 554, fire, none, 0, 1, 0, 0, 0, 0
darmanitan, 555, fire, none, 0, 2, 0, 0, 0, 0
maractus, 556, grass, none, 0, 0, 0, 2, 0, 0
dwebble, 557, bug, rock, 0, 0, 1, 0, 0, 0
crustle, 558, bug, rock, 0, 0, 2, 0, 0, 0
scraggy, 559, dark, fighting, 0, 1, 0, 0, 0, 0
scrafty, 560, dark, fighting, 0, 0, 1, 0, 1, 0
sigilyph, 561, psychic, flying, 0, 0, 0, 2, 0, 0
yamask, 562, ghost, none, 0, 0, 1, 0, 0, 0
cofagrigus, 563, ghost, none, 0, 0, 2, 0, 0, 0
tirtouga, 564, water, rock, 0, 0, 1, 0, 0, 0
carracosta, 565, water, rock, 0, 0, 2, 0, 0, 0
archen, 566, rock, flying, 0, 1, 0, 0, 0, 0
archeops, 567, rock, flying, 0, 2, 0, 0, 0, 0
trubbish, 568, poison, none, 0, 0, 0, 0, 0, 1
garbodor, 569, poison, none, 0, 2, 0, 0, 0, 0
zorua, 570, dark, none, 0, 0, 0, 1, 0, 0
zoroark, 571, dark, none, 0, 0, 0, 2, 0, 0
minccino, 572, normal, none, 0, 0, 0, 0, 0, 1
cinccino, 573, normal, none, 0, 0, 0, 0, 0, 2
gothita, 574, psychic, none, 0, 0, 0, 0, 1, 0
gothorita, 575, psychic, none, 0, 0, 0, 0, 2, 0
gothitelle, 576, psychic, none, 0, 0, 0, 0, 3, 0
solosis, 577, psychic, none, 0, 0, 0, 1, 0, 0
duosion, 578, psychic, none, 0, 0, 0, 2, 0, 0
reuniclus, 579, psychic, none, 0, 0, 0, 3, 0, 0
ducklett, 580, water, flying, 1, 0, 0, 0, 0, 0
swanna, 581, water, flying, 0, 0, 0, 0, 0, 2
vanillite, 582, ice, none, 0, 0, 0, 1, 0, 0
vanillish, 583, ice, none, 0, 0, 0, 2, 0, 0
vanilluxe, 584, ice, none, 0, 0, 0, 3, 0, 0
deerling, 585, normal, grass, 0, 0, 0, 0, 0, 1
sawsbuck, 586, normal, grass, 0, 2, 0, 0, 0, 0
emolga, 587, electric, flying, 0, 0, 0, 0, 0, 2
karrablast, 588, bug, none, 0, 1, 0, 0, 0, 0
escavalier, 589, bug, steel, 0, 2, 0, 0, 0, 0
foongus, 590, grass, poison, 1, 0, 0, 0, 0, 0
amoonguss, 591, grass, poison, 2, 0, 0, 0, 0, 0
frillish, 592, water, ghost, 0, 0, 0, 0, 1, 0
jellicent, 593, water, ghost, 0, 0, 0, 0, 2, 0
alomomola, 594, water, none, 2, 0, 0, 0, 0, 0
joltik, 595, bug, electric, 0, 0, 0, 0, 0, 1
galvantula, 596, bug, electric, 0, 0, 0, 0, 0, 2
ferroseed, 597, grass, steel, 0, 0, 1, 0, 0, 0
ferrothorn, 598, grass, steel, 0, 0, 2, 0, 0, 0
klink, 599, steel, none, 0, 0, 1, 0, 0, 0
klang, 600, steel, none, 0, 0, 2, 0, 0, 0
klinklang, 601, steel, none, 0, 0, 3, 0, 0, 0
tynamo, 602, electric, none, 0, 0, 0, 0, 0, 1
eelektrik, 603, electric, none, 0, 2, 0, 0, 0, 0
eelektross, 604, electric, none, 0, 3, 0, 0, 0, 0
