Name, Dex Number, Type 1, Type 2, HP, Attack, Defense, Special Attack, Special Defense, Speed
elgyem, 605, psychic, none, 0, 0, 0, 1, 0, 0
beheeyem, 606, psychic, none, 0, 0, 0, 2, 0, 0
litwick, 607, ghost, fire, 0, 0, 0, 1, 0, 0
lampent, 608, ghost, fire, 0, 0, 0, 2, 0, 0
chandelure, 609, ghost, fire, 0, 0, 0, 3, 0, 0
axew, 610, dragon, none, 0, 1, 0, 0, 0, 0
fraxure, 611, dragon, none, 0, 2, 0, 0, 0, 0
haxorus, 612, dragon, none, 0, 3, 0, 0, 0, 0
cubchoo, 613, ice, none, 0, 1, 0, 0, 0, 0
beartic, 614, ice, none, 0, 2, 0, 0, 0, 0
cryogonal, 615, ice, none, 0, 0, 0, 0, 2, 0
shelmet, 616, bug, none, 0, 0, 1, 0, 0, 0
accelgor, 617, bug, none, 0, 0, 0, 0, 0, 2
stunfisk, 618, ground, electric, 2, 0, 0, 0, 0, 0
mienfoo, 619, fighting, none, 0, 1, 0, 0, 0, 0
mienshao, 620, fighting, none, 0, 2, 0, 0, 0, 0
druddigon, 621, dragon, none, 0, 2, 0, 0, 0, 0
golett, 622, ground, ghost, 0, 1, 0, 0, 0, 0
golurk, 623, ground, ghost, 0, 2, 0, 0, 0, 0
pawniard, 624, dark, steel, 0, 1, 0, 0, 0, 0
bisharp, 625, dark, steel, 0, 2, 0, 0, 0, 0
bouffalant, 626, normal, none, 0, 2, 0, 0, 0, 0
rufflet, 627, normal, flying, 0, 1, 0, 0, 0, 0
braviary, 628, normal, flying, 0, 2, 0, 0, 0, 0
vullaby, 629, dark, flying, 0, 0, 1, 0, 0, 0
mandibuzz, 630, dark, flying, 0, 0, 0, 2, 0, 0
heatmor, 631, fire, none, 0, 0, 0, 2, 0, 0
durant, 632, bug, steel, 0, 0, 2, 0, 0, 0
deino, 633, dark, dragon, 0, 1, 0, 0, 0, 0
zweilous, 634, dark, dragon, 0, 2, 0, 0, 0, 0
hydreigon, 635, dark, dragon, 0, 0, 0, 3, 0, 0
larvesta, 636, bug, fire, 0, 1, 0, 0, 0, 0
volcarona, 637, bug, fire, 0, 0, 0, 3, 0, 0
cobalion, 638, steel, fighting, 0, 0, 3, 0, 0, 0
terrakion, 639, rock, fighting, 0, 3, 0, 0, 0, 0
virizion, 640, grass, fighting, 0, 0, 0, 0, 3, 0
tornadus, 641, flying, none, 0, 3, 0, 0, 0, 0
thundurus, 642, electric, flying, 0, 3, 0, 0, 0, 0
reshiram, 643, dragon, fire, 0, 0, 0, 3, 0, 0
zekrom, 644, dragon, electric, 0, 3, 0, 0, 0, 0
landorus, 645, ground, flying, 0, 0, 0, 3, 0, 0
kyurem, 646, dragon, ice, 1, 1, 0, 1, 0, 0
keldeo, 647, water, fighting, 0, 0, 0, 3, 0, 0
meloetta, 648, normal, psychic, 0, 0, 0, 1, 1, 1
genesect, 649, bug, steel, 0, 1, 0, 1, 0, 1
chespin, 650, grass, none, 0, 0, 1, 0, 0, 0
quilladin, 651, grass, none, 0, 0, 2, 0, 0, 0
chesnaught, 652, grass, fighting, 0, 0, 3, 0, 0, 0
fennekin, 653, fire, none, 0, 0, 0, 1, 0, 0
braixen, 654, fire, none, 0, 0, 0, 2, 0, 0
delphox, 655, fire, psychic, 0, 0, 0, 3, 0, 0
froakie, 656, water, none, 0, 0, 0, 0, 0, 1
frogadier, 657, water, none, 0, 0, 0, 0, 0, 2
greninja, 658, water, dark, 0, 0, 0, 0, 0, 3
bunnelby, 659, normal, none, 0, 0, 0, 0, 0, 1
diggersby, 660, normal, ground, 2, 0, 0, 0, 0, 0
fletchling, 661, normal, flying, 0, 0, 0, 0, 0, 1
fletchinder, 662, fire, flying, 0, 0, 0, 0, 0, 2
talonflame, 663, fire, flying, 0, 0, 0, 0, 0, 3
scatterbug, 664, bug, none, 0, 0, 1, 0, 0, 0
spewpa, 665, bug, none, 0, 0, 2, 0, 0, 0
vivillon, 666, bug, flying, 1, 0, 0, 1, 0, 1
litleo, 667, fire, normal, 0, 0, 0, 1, 0, 0
pyroar, 668, fire, normal, 0, 0, 0, 2, 0, 0
flabebe, 669, fairy, none, 0, 0, 0, 0, 1, 0
floette, 670, fairy, none, 0, 0, 0, 0, 2, 0
florges, 671, fairy, none, 0, 0, 0, 0, 3, 0
skiddo, 672, grass, none, 1, 0, 0, 0, 0, 0
gogoat, 673, grass, none, 2, 0, 0, 0, 0, 0
pancham, 674, fighting, none, 0, 1, 0, 0, 0, 0
pangoro, 675, fighting, dark, 0, 2, 0, 0, 0, 0
furfrou, 676, normal, none, 0, 0, 0, 0, 0, 1
espurr, 677, psychic, none, 0, 0, 0, 0, 0, 1
meowstic, 678, psychic, none, 0, 0, 0, 0, 0, 2
honedge, 679, steel, ghost, 0, 0, 1, 0, 0, 0
doublade, 680, steel, ghost, 0, 0, 2, 0, 0, 0
aegislash, 681, steel, ghost, 0, 0, 2, 0, 1, 0
spritzee, 682, fairy, none, 1, 0, 0, 0, 0, 0
aromatisse, 683, fairy, none, 2, 0, 0, 0, 0, 0
swirlix, 684, fairy, none, 0, 0, 1, 0, 0, 0
slurpuff, 685, fairy, none, 0, 0, 2, 0, 0, 0
inkay, 686, dark, psychic, 0, 1, 0, 0, 0, 0
malamar, 687, dark, psychic, 0, 2, 0, 0, 0, 0
binacle, 688, rock, water, 0, 1, 0, 0, 0, 0
barbaracle, 689, rock, water, 0, 2, 0, 0, 0, 0
skrelp, 690, poison, water, 0, 0, 0, 0, 1, 0
dragalge, 691, poison, dragon, 0, 0, 0, 0, 2, 0
clauncher, 692, water, none, 0, 0, 0, 1, 0, 0
clawitzer, 693, water, none, 0, 0, 0, 2, 0, 0
helioptile, 694, electric, normal, 0, 0, 0, 0, 0, 1
heliolisk, 695, electric, normal, 0, 0, 0, 1, 0, 1
tyrunt, 696, rock, dragon, 0, 1, 0, 0, 0, 0
tyrantrum, 697, rock, dragon, 0, 2, 0, 0, 0, 0
amaura, 698, rock, ice, 1, 0, 0, 0, 0, 0
aurorus, 699, rock, ice, 2, 0, 0, 0, 0, 0
sylveon, 700, fairy, none, 0, 0, 0, 0, 2, 0
hawlucha, 701, fighting, flying, 0, 2, 0, 0, 0, 0
dedenne, 702, electric, fairy, 0, 0, 0, 0, 0, 2
carbink, 703, rock, fairy, 0, 0, 1, 0, 1, 0
goomy, 704, dragon, none, 0, 0, 0, 0, 1, 0
sliggoo, 705, dragon, none, 0, 0, 0, 0, 2, 0
goodra, 706, dragon, none, 0, 0, 0, 0, 3, 0
klefki, 707, steel, fairy, 0, 0, 1, 0, 0, 0
phantump, 708, ghost, grass, 0, 1, 0, 0, 0, 0
trevenant, 709, ghost, grass, 0, 2, 0, 0, 0, 0
pumpkaboo, 710, ghost, grass, 0, 0, 1, 0, 0, 0
gourgeist, 711, ghost, grass, 0, 0, 2, 0, 0, 0
bergmite, 712, ice, none, 0, 0, 1, 0, 0, 0
avalugg, 713, ice, none, 0, 0, 2, 0, 0, 0
noibat, 714, flying, dragon, 0, 0, 0, 0, 0, 1
noivern, 715, flying, dragon, 0, 0, 0, 0, 0, 2
xerneas, 716, fairy, none, 3, 0, 0, 0, 0, 0
yveltal, 717, dark, flying, 3, 0, 0, 0, 0, 0
zygarde, 718, dragon, ground, 3, 0, 0, 0, 0, 0
diancie, 719, rock, fairy, 0, 0, 1, 0, 2, 0
hoopa, 720, psychic, ghost, 0, 0, 0, 3, 0, 0
volcanion, 721, fire, water, 0, 0, 0, 3, 0, 0
rowlet, 722, grass, flying, 1, 0, 0, 0, 0, 0
dartrix, 723, grass, flying, 2, 0, 0, 0, 0, 0
decidueye, 724, grass, ghost, 0, 3, 0, 0, 0, 0
litten, 725, fire, none, 0, 0, 0, 0, 0, 1
torracat, 726, fire, none, 0, 0, 0, 0, 0, 2
incineroar, 727, fire, dark, 0, 3, 0, 0, 0, 0
popplio, 728, water, none, 0, 0, 0, 1, 0, 0
brionne, 729, water, none, 0, 0, 0, 2, 0, 0
primarina, 730, water, fairy, 0, 0, 0, 3, 0, 0
pikipek, 731, normal, flying, 0, 1, 0, 0, 0, 0
trumbeak, 732, normal, flying, 0, 2, 0, 0, 0, 0
toucannon, 733, normal, flying, 0, 3, 0, 0, 0, 0
yungoos, 734, normal, none, 0, 1, 0, 0, 0, 0
gumshoos, 735, normal, none, 0, 2, 0, 0, 0, 0
grubbin, 736, bug, none, 0, 1, 0, 0, 0, 0
charjabug, 737, bug, electric, 0, 0, 2, 0, 0, 0
vikavolt, 738, bug, electric, 0, 0, 0, 3, 0, 0
crabrawler, 739, fighting, none, 0, 1, 0, 0, 0, 0
crabominable, 740, fighting, ice, 0, 2, 0, 0, 0, 0
oricorio, 741, fire, flying, 0, 0, 0, 2, 0, 0
cutiefly, 742, bug, fairy, 0, 0, 0, 0, 0, 1
ribombee, 743, bug, fairy, 0, 0, 0, 0, 0, 2
rockruff, 744, rock, none, 0, 1, 0, 0, 0, 0
lycanroc, 745, rock, none, 0, 2, 0, 0, 0, 0
wishiwashi, 746, water, none, 1, 0, 0, 0, 0, 0
mareanie, 747, poison, water, 0, 0, 1, 0, 0, 0
toxapex, 748, poison, water, 0, 0, 2, 0, 0, 0
mudbray, 749, ground, none, 0, 1, 0, 0, 0, 0
mudsdale, 750, ground, none, 0, 2, 0, 0, 0, 0
dewpider, 751, water, bug, 0, 0, 0, 0, 1, 0
araquanid, 752, water, bug, 0, 0, 0, 0, 2, 0
fomantis, 753, grass, none, 0, 1, 0, 0, 0, 0
lurantis, 754, grass, none, 0, 2, 0, 0, 0, 0
morelull, 755, grass, fairy, 0, 0, 0, 0, 1, 0
shiinotic, 756, grass, fairy, 0, 0, 0, 0, 2, 0
salandit, 757, poison, fire, 0, 0, 0, 0, 0, 1
salazzle, 758, poison, fire, 0, 0, 0, 0, 0, 2
stufful, 759, normal, fighting, 0, 1, 0, 0, 0, 0
bewear, 760, normal, fighting, 0, 2, 0, 0, 0, 0
bounsweet, 761, grass, none, 1, 0, 0, 0, 0, 0
steenee, 762, grass, none, 0, 0, 0, 0, 0, 2
tsareena, 763, grass, none, 0, 3, 0, 0, 0, 0
comfey, 764, fairy, none, 0, 0, 0, 0, 2, 0
oranguru, 765, normal, psychic, 0, 0, 0, 0, 2, 0
passimian, 766, fighting, none, 0, 2, 0, 0, 0, 0
wimpod, 767, bug, water, 0, 0, 0, 0, 0, 1
golisopod, 768, bug, water, 0, 0, 2, 0, 0, 0
sandygast, 769, ghost, ground, 0, 0, 1, 0, 0, 0
palossand, 770, ghost, ground, 0, 0, 2, 0, 0, 0
pyukumuku, 771, water, none, 0, 0, 0, 0, 2, 0
type-null, 772, normal, none, 2, 0, 0, 0, 0, 0
silvally, 773, normal, none, 3, 0, 0, 0, 0, 0
minior, 774, rock, flying, 0, 0, 1, 0, 1, 0
komala, 775, normal, none, 0, 2, 0, 0, 0, 0
turtonator, 776, fire, dragon, 0, 0, 2, 0, 0, 0
togedemaru, 777, electric, steel, 0, 2, 0, 0, 0, 0
mimikyu, 778, ghost, fairy, 0, 0, 0, 0, 2, 0
bruxish, 779, water, psychic, 0, 2, 0, 0, 0, 0
drampa, 780, normal, dragon, 0, 0, 0, 2, 0, 0
dhelmise, 781, ghost, grass, 0, 2, 0, 0, 0, 0
jangmo-o, 782, dragon, none, 0, 0, 1, 0, 0, 0
hakamo-o, 783, dragon, fighting, 0, 0, 2, 0, 0, 0
kommo-o, 784, dragon, fighting, 0, 0, 3, 0, 0, 0
tapu-koko, 785, electric, fairy, 0, 0, 0, 0, 0, 3
tapu-lele, 786, psychic, fairy, 0, 0, 0, 3, 0, 0
tapu-bulu, 787, grass, fairy, 0, 3, 0, 0, 0, 0
tapu-fini, 788, water, fairy, 0, 0, 0, 0, 3, 0
cosmog, 789, psychic, none, 1, 0, 0, 0, 0, 0
cosmoem, 790, psychic, none, 0, 0, 1, 0, 1, 0
solgaleo, 791, psychic, steel, 0, 3, 0, 0, 0, 0
lunala, 792, psychic, ghost, 0, 0, 0, 3, 0, 0
nihilego, 793, rock, poison, 0, 0, 0, 0, 3, 0
buzzwole, 794, bug, fighting, 0, 1, 2, 0, 0, 0
pheromosa, 795, bug, fighting, 0, 0, 0, 0, 0, 3
xurkitree, 796, electric, none, 0, 0, 0, 3, 0, 0
celesteela, 797, steel, flying, 0, 1, 1, 1, 0, 0
kartana, 798, grass, steel, 0, 3, 0, 0, 0, 0
guzzlord, 799, dark, dragon, 3, 0, 0, 0, 0, 0
necrozma, 800, psychic, none, 0, 1, 0, 2, 0, 0
magearna, 801, steel, fairy, 0, 0, 0, 3, 0, 0
marshadow, 802, fighting, ghost, 0, 2, 0, 0, 0, 1
poipole, 803, poison, none, 0, 0, 0, 0, 0, 1
naganadel, 804, poison, dragon, 0, 0, 0, 3, 0, 0
stakataka, 805, rock, steel, 0, 0, 3, 0, 0, 0
blacephalon, 806, fire, ghost, 0, 0, 0, 3, 0, 0
zeraora, 807, electric, none, 0, 0, 0, 0, 0, 3
meltan, 808, steel, none, 0, 1, 0, 0, 0, 0
melmetal, 809, steel, none, 0, 3, 0, 0, 0, 0
grookey, 810, grass, none, 0, 1, 0, 0, 0, 0
thwackey, 811, grass, none, 0, 2, 0, 0, 0, 0
rillaboom, 812, grass, none, 0, 3, 0, 0, 0, 0
scorbunny, 813, fire, none, 0, 0, 0, 0, 0, 1
raboot, 814, fire, none, 0, 0, 0, 0, 0, 2
cinderace, 815, fire, none, 0, 0, 0, 0, 0, 3
sobble, 816, water, none, 0, 0, 0, 0, 1, 1
drizzile, 817, water, none, 0, 0, 0, 2, 0, 0
inteleon, 818, water, none, 0, 0, 0, 0, 0, 3
skwovet, 819, normal, none, 1, 0, 0, 0, 0, 0
greedent, 820, normal, none, 2, 0, 0, 0, 0, 0
rookidee, 821, flying, none, 0, 0, 0, 0, 0, 1
corvisquire, 822, flying, none, 0, 0, 0, 0, 0, 2
corviknight, 823, flying, steel, 0, 0, 3, 0, 0, 0
blipbug, 824, bug, none, 0, 0, 0, 0, 1, 0
dottler, 825, bug, psychic, 0, 0, 0, 0, 2, 0
orbeetle, 826, bug, psychic, 0, 0, 0, 0, 3, 0
nickit, 827, dark, none, 0, 0, 0, 0, 1, 0
thievul, 828, dark, none, 0, 0, 0, 0, 2, 0
gossifleur, 829, grass, none, 0, 0, 0, 0, 1, 0
eldegoss, 830, grass, none, 0, 0, 0, 0, 2, 0
wooloo, 831, normal, none, 0, 0, 1, 0, 0, 0
dubwool, 832, normal, none, 0, 0, 2, 0, 0, 0
chewtle, 833, water, none, 0, 1, 0, 0, 0, 0
drednaw, 834, water, rock, 0, 2, 0, 0, 0, 0
yamper, 835, electric, none, 1, 0, 0, 0, 0, 0
boltund, 836, electric, none, 0, 0, 0, 0, 0, 2
rolycoly, 837, rock, none, 0, 0, 1, 0, 0, 0
carkol, 838, rock, fire, 0, 0, 2, 0, 0, 0
coalossal, 839, rock, fire, 0, 0, 3, 0, 0, 0
applin, 840, grass, dragon, 0, 0, 1, 0, 0, 0
flapple, 841, grass, dragon, 0, 2, 0, 0, 0, 0
appletun, 842, grass, dragon, 2, 0, 0, 0, 0, 0
silicobra, 843, ground, none, 0, 0, 1, 0, 0, 0
sandaconda, 844, ground, none, 0, 0, 2, 0, 0, 0
cramorant, 845, flying, water, 0, 0, 0, 0, 2, 0
arrokuda, 846, water, none, 0, 0, 0, 0, 0, 1
barraskewda, 847, water, none, 0, 0, 0, 0, 0, 2
toxel, 848, electric, poison, 0, 0, 0, 1, 0, 0
toxtricity, 849, electric, poison, 0, 0, 0, 2, 0, 0
sizzlipede, 850, fire, bug, 0, 1, 0, 0, 0, 0
centiskorch, 851, fire, bug, 0, 2, 0, 0, 0, 0
clobbopus, 852, fighting, none, 0, 1, 0, 0, 0, 0
grapploct, 853, fighting, none, 0, 2, 0, 0, 0, 0
sinistea, 854, ghost, none, 0, 0, 0, 1, 0, 0
polteageist, 855, ghost, none, 0, 0, 0, 2, 0, 0
hatenna, 856, psychic, none, 0, 0, 0, 1, 0, 0
hattrem, 857, psychic, none, 0, 0, 0, 2, 0, 0
hatterene, 858, psychic, fairy, 0, 0, 0, 3, 0, 0
impidimp, 859, dark, fairy, 0, 0, 0, 1, 0, 0
morgrem, 860, dark, fairy, 0, 0, 0, 2, 0, 0
grimmsnarl, 861, dark, fairy, 0, 3, 0, 0, 0, 0
obstagoon, 862, dark, normal, 0, 0, 3, 0, 0, 0
perrserker, 863, steel, none, 0, 2, 0, 0, 0, 0
cursola, 864, ghost, none, 0, 0, 0, 2, 0, 0
sirfetchd, 865, fighting, none, 0, 2, 0, 0, 0, 0
mr-rime, 866, ice, psychic, 0, 0, 0, 3, 0, 0
runerigus, 867, ground, ghost, 0, 0, 2, 0, 0, 0
milcery, 868, fairy, none, 0, 0, 0, 0, 1, 0
alcremie, 869, fairy, none, 0, 0, 0, 0, 2, 0
falinks, 870, fighting, none, 0, 2, 0, 0, 1, 0
pincurchin, 871, electric, none, 0, 2, 0, 0, 0, 0
snom, 872, ice, bug, 0, 0, 0, 1, 0, 0
frosmoth, 873, ice, bug, 0, 0, 0, 2, 0, 0
stonjourner, 874, rock, none, 0, 0, 2, 0, 0, 0
eiscue, 875, ice, none, 0, 0, 2, 0, 0, 0
indeedee, 876, psychic, normal, 0, 0, 0, 2, 0, 0
morpeko, 877, electric, dark, 0, 0, 0, 0, 0, 2
cufant, 878, steel, none, 0, 1, 0, 0, 0, 0
copperajah, 879, steel, none, 0, 2, 0, 0, 0, 0
dracozolt, 880, electric, dragon, 0, 2, 0, 0, 0, 0
arctozolt, 881, electric, ice, 0, 2, 0, 0, 0, 0
dracovish, 882, water, dragon, 0, 0, 2, 0, 0, 0
arctovish, 883, water, ice, 0, 0, 2, 0, 0, 0
duraludon, 884, steel, dragon, 0, 0, 0, 2, 0, 0
dreepy, 885, dragon, ghost, 0, 0, 0, 0, 0, 1
drakloak, 886, dragon, ghost, 0, 0, 0, 0, 0, 2
dragapult, 887, dragon, ghost, 0, 0, 0, 0, 0, 3
zacian, 888, fairy, steel, 0, 0, 0, 0, 0, 3
zamazenta, 889, fighting, steel, 0, 0, 0, 0, 0, 3
eternatus, 890, poison, dragon, 3, 0, 0, 0, 0, 0
kubfu, 891, fighting, none, 0, 1, 0, 0, 0, 0
urshifu, 892, fighting, dark, 0, 3, 0, 0, 0, 0
zarude, 893, dark, grass, 0, 3, 0, 0, 0, 0
regieleki, 894, electric, none, 0, 0, 0, 0, 0, 3
regidrago, 895, dragon, none, 3, 0, 0, 0, 0, 0
glastrier, 896, ice, none, 0, 3, 0, 0, 0, 0
spectrier, 897, ghost, none, 0, 0, 0, 3, 0, 0
calyrex, 898, psychic, grass, 3, 0, 0, 0, 0, 0
wyrdeer, 899, normal, psychic, 0, 0, 0, 0, 0, 0
kleavor, 900, bug, rock, 0, 0, 0, 0, 0, 0
ursaluna, 901, normal, ground, 0, 0, 0, 0, 0, 0
basculegion, 902, water, ghost, 0, 0, 0, 0, 0, 0
sneasler, 903, poison, fighting, 0, 0, 0, 0, 0, 0
overqwil, 904, dark, poison, 0, 0, 0, 0, 0, 0
enamorus, 905, fairy, flying, 0, 0, 0, 0, 0, 0
